Sparten-Nr.	Autor	Titel	Verlag	Auflage	Jahr	Ort	Einband	Zustand (1-4)	Beschreibung	Sprache	ISBN	Seiten	Format	Bestell-Nr	Gewicht in g	Ihr Preis in â¬	unbenutzt	unbenutzt	Cover-URL	Stichwort	unbegrenzte StÃ¼ckzahl?	Neuware?	Erstausgabe?	Signiert?
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein
																					nein	nein	nein	nein